20211120_194503.jpg,935.0802,788.0656,-111.0232,941.43744,741.1178,-253.54953,943.25323,740.05365,-254.40538,943.6794,739.5587,-253.66556,950.8827,742.43805,-148.78778,958.38727,741.9945,-150.29964,964.7193,741.20795,-150.49612,988.26324,750.4505,-616.20746,1017.80164,746.6203,-142.60316,949.99097,835.9054,-189.05547,960.661,835.68353,-62.191,934.6254,984.968,-848.45105,1255.3481,1048.6052,256.5027,857.0623,1424.7644,-917.28485,1194.025,1460.9365,338.13583,696.6162,1830.1317,-685.66864,1078.4814,1739.8406,269.6803,673.74817,1942.8801,-745.01416,1074.5337,1805.3287,261.14508,672.08716,1949.1392,-759.52405,1046.6721,1795.8888,188.53906,687.14813,1914.3014,-672.5372,1043.7441,1783.9735,230.87404,941.24493,1817.0239,-342.39746,1135.2102,1810.8358,342.1466,987.0247,2386.3662,39.808224,1094.5242,2264.1501,860.0849,1112.1481,2965.967,257.0766,1039.0001,2701.4177,1329.2109,1173.2446,3098.8125,254.0873,1079.7286,2805.6829,1363.9951,900.5601,2974.141,-29.698845,865.1297,2719.6663,1291.752
20211120_194504.jpg,783.69714,787.09625,-1045.4939,814.42053,743.2679,-1043.3314,833.25586,745.153,-1044.8417,853.06354,746.20874,-1044.3258,778.68445,736.9151,-945.4118,770.6557,735.5913,-946.89276,762.41925,734.5616,-947.573,902.5532,763.8321,-889.7117,788.5664,759.6915,-438.50592,816.99915,839.0865,-964.54047,772.3447,833.8542,-845.0395,1052.1575,1051.5946,-953.19257,755.9884,1055.0942,194.00172,1151.5775,1476.5491,-959.9967,540.6383,1210.7504,607.12805,1115.0466,1882.1412,-947.98785,685.11804,954.2888,822.6289,1136.9867,1987.3185,-1043.6423,733.7599,866.9324,826.40814,1074.0913,1993.2784,-1082.8099,747.2388,856.948,805.42737,1057.041,1959.9604,-948.33765,737.87976,892.9576,807.81067,989.13324,1821.4365,-386.8876,847.0273,1809.3094,386.62305,935.71094,2352.7253,-6.60796,910.7439,2309.357,724.5363,903.15106,2800.8325,618.62976,1049.0383,2702.1814,1277.9272,946.3315,2858.8406,657.3969,1097.3861,2769.5884,1324.3685,781.6106,2965.3806,263.40378,894.05774,2865.8174,1079.3561
20211120_194505.jpg,896.6828,737.9068,-732.03406,910.40686,680.6127,-648.2189,926.2258,683.3546,-649.8075,941.0794,686.3325,-649.5642,864.76117,667.06165,-675.4967,842.14276,662.1823,-676.86304,821.87744,658.7961,-677.67694,933.2485,702.7402,-185.58427,773.98474,676.91956,-309.16086,912.9466,789.7593,-547.0043,859.17145,783.5602,-591.50836,1076.3967,1041.1229,65.94686,598.28613,1025.7177,-129.54959,1176.8807,1449.3458,146.67744,420.04483,1379.2318,-806.2197,1220.6418,1809.9163,-299.1725,578.85504,981.58484,-1752.9373,1246.252,1917.396,-394.05133,616.105,902.91425,-1986.2139,1220.3441,1932.7246,-513.2742,624.90765,880.5114,-1940.997,1195.0223,1898.3188,-350.5107,623.831,917.11633,-1765.71,1018.9542,1781.5354,70.05193,734.0483,1788.5342,-71.06751,1014.7671,2356.9402,380.90994,634.9801,2364.27,-16.717047,972.07904,2785.095,1244.2925,534.26666,2860.9014,645.5194,964.80145,2827.2288,1298.1072,509.24222,2916.1868,693.6787,942.1283,2950.689,776.66656,580.6922,3061.1904,125.32365
20211120_194506(0).jpg,1080.7418,709.0636,-431.71085,1045.181,652.5898,-390.8456,1033.3585,650.4249,-392.3973,1024.239,648.6858,-392.02432,1047.2897,652.09796,-532.0506,1037.1564,650.2432,-533.73346,1027.4926,648.44226,-534.39215,965.4514,667.41345,-137.16068,963.20734,670.30676,-777.2855,1060.6588,767.704,-304.61694,1059.1963,766.5209,-499.19,840.70435,1000.47424,312.17728,889.5959,1003.4016,-1055.0665,872.4595,1454.4448,650.30597,1074.8075,1472.4365,-1155.86,982.3117,1772.9166,577.2233,1329.8041,1829.6354,-991.95557,997.18256,1867.5692,597.35583,1372.7291,1948.1018,-1135.1315,1011.39636,1861.3262,449.58224,1415.087,1931.3988,-1129.7058,1036.7169,1877.1602,520.28937,1400.8468,1894.4863,-986.1298,993.9712,1857.9852,401.93857,939.20996,1858.6617,-403.15353,1038.3685,2367.5435,1056.0308,940.0276,2447.5754,-97.54608,1006.4789,2893.5579,1672.2002,647.0408,2919.8577,475.198,937.8704,2995.27,1708.9247,550.94543,2971.6592,522.3046,1270.4528,2984.7412,1514.6865,782.69165,3134.1328,241.5817
20211120_194506.jpg,737.81433,625.16846,-1183.5287,743.56396,571.26434,-1092.723,756.5455,571.1486,-1094.4176,767.29144,571.3279,-1094.1248,695.2683,567.66113,-1190.1934,669.89343,565.9911,-1192.0536,647.3565,565.49915,-1192.9818,742.8887,592.85596,-552.4158,591.61505,580.7098,-995.8437,753.5,678.41113,-957.09735,687.5667,679.595,-1095.1115,855.55273,975.729,0.8892761,380.88705,958.5845,-954.50854,886.23706,1442.877,346.38388,305.5115,1475.1317,-1006.15454,923.7357,1798.5549,106.58658,293.29492,1921.703,-1120.7904,946.70874,1891.931,80.1194,280.7339,2048.6985,-1249.1727,943.48737,1898.3263,-74.28543,319.53644,2044.3549,-1335.4412,926.8104,1863.6422,42.90479,339.30344,2007.2351,-1156.2806,845.0129,1807.6224,306.62296,572.0608,1855.8246,-307.89005,960.02026,2366.9905,765.52783,526.6642,2463.4783,-103.82148,1014.94794,2841.5444,1378.7395,576.32385,2914.6672,660.86096,973.4578,2925.5,1405.8096,560.1095,2968.1104,718.3167,1245.7134,2969.7676,969.96716,711.7231,3126.9602,237.4287
20211120_194507(0).jpg,1506.3911,654.6998,76.69456,1469.8392,607.9734,8.765408,1453.8,607.1676,7.64225,1437.612,606.72626,8.228474,1504.3496,610.21265,-75.63976,1513.2623,609.6766,-77.24969,1521.2594,608.2569,-77.51393,1402.8458,637.43506,-163.03314,1514.1008,633.0169,-538.60986,1491.1604,711.08704,65.59405,1520.4109,714.50195,-52.56673,1214.2721,980.00806,142.9571,1573.6813,990.74097,-767.7314,1229.9535,1428.1556,506.55756,1624.881,1506.7457,-671.8006,1319.0757,1773.8523,684.1535,1731.9764,1882.1912,-418.38174,1334.4381,1874.6979,729.19183,1760.1732,1990.0636,-515.5353,1370.7001,1862.3163,600.7721,1780.9788,1989.4792,-520.0659,1369.0209,1826.1646,644.1303,1767.066,1955.9552,-415.1217,1289.3381,1836.6713,322.71365,1495.7982,1856.0646,-324.128,1340.6346,2355.247,1169.4249,1526.5625,2428.8467,361.21497,1117.5792,2813.9893,1701.8131,1506.9657,2987.5696,839.84033,1035.1815,2882.2957,1735.9427,1447.2987,3093.955,878.0766,1265.438,2935.8657,1640.4769,1705.2872,2971.2283,686.77704
20211120_194507(1).jpg,1551.2466,678.23944,444.58188,1519.0074,624.627,311.35175,1500.8723,622.91486,310.46432,1483.2975,621.6858,310.61194,1570.9598,632.2285,284.3948,1590.669,634.5733,283.14117,1608.6381,635.46765,282.90442,1448.1096,652.09845,-153.35509,1628.3402,658.28503,-275.07355,1526.4431,723.2192,328.8102,1578.503,726.7819,284.61978,1237.3928,985.73553,-161.5069,1755.1666,1014.0668,-511.09747,1136.2251,1429.9031,37.2112,1809.117,1504.5354,-484.3283,1130.3951,1788.3081,223.94489,1823.2711,1921.2179,-303.2076,1125.3289,1885.9288,218.49724,1833.6078,2022.3098,-381.38992,1153.2528,1883.4302,137.86983,1811.336,2035.3556,-421.49207,1168.7004,1841.7079,203.86028,1796.4813,2002.5719,-319.46512,1308.819,1770.1774,176.71536,1562.7346,1802.4711,-177.43762,1312.4545,2314.1724,1131.1425,1534.568,2389.4841,429.6356,1326.7263,2810.9263,1781.1371,1493.2456,2956.429,956.94806,1325.1847,2921.713,1822.0234,1438.8217,3053.8948,996.9121,1388.0404,2762.4873,1692.6276,1655.5338,2937.5342,808.27234
20211120_194507.jpg,1292.867,696.9261,-198.17923,1258.2935,646.3867,-216.81218,1246.7911,644.31934,-217.85065,1235.9423,643.0414,-217.21086,1275.0181,647.75385,-325.51648,1275.7095,645.8727,-327.22754,1276.7925,643.41,-327.647,1196.2241,665.2466,-160.15689,1252.4235,663.5758,-646.78174,1274.3536,742.65314,-125.6269,1290.2731,746.90607,-277.24146,1021.0623,968.9748,292.52588,1241.5437,986.0549,-837.8344,1026.0511,1410.614,669.81274,1366.6757,1456.7994,-891.54785,1155.1494,1792.8058,764.47284,1579.6819,1800.3024,-781.5421,1155.6455,1835.4122,823.7367,1635.491,1914.6868,-927.53937,1188.1628,1820.0232,656.8735,1672.991,1901.9559,-877.0582,1193.0399,1792.3727,708.85486,1652.9973,1870.5132,-759.8228,999.61285,1831.0277,343.34344,1181.7123,1851.4852,-344.59143,1047.7253,2400.711,980.59106,1342.0117,2434.1392,115.125,1011.394,2911.3882,1480.0978,1505.8009,2968.3093,504.81955,953.0582,3034.133,1509.8364,1461.2699,3090.3035,535.8162,1222.0996,2954.209,1396.9326,1728.7094,2970.7832,354.4542
20211120_194508(0).jpg,1354.3712,824.25836,339.3453,1329.7281,787.3618,198.53905,1313.5912,787.5422,197.81938,1298.6978,787.81714,198.05641,1373.5056,782.9301,195.08539,1388.0874,779.1107,193.85214,1403.5587,774.2484,193.51901,1285.6228,812.2921,-272.48108,1434.7781,788.6177,-290.3572,1334.5312,863.6395,218.42117,1377.8153,861.37006,205.92056,1172.8027,1104.9888,-242.34982,1652.2601,1087.1464,-507.97086,1122.1589,1515.6327,-80.3449,1745.1075,1510.2737,-459.4573,1121.314,1869.6526,77.8532,1723.8582,1814.052,-280.11655,1127.25,1968.1655,73.015945,1720.0209,1894.6416,-337.93024,1143.9834,1976.3536,7.728785,1684.5917,1898.5664,-374.6849,1155.0573,1944.5906,62.738586,1677.2953,1866.4396,-293.49142,1308.2142,1807.4307,153.5349,1553.0543,1804.7542,-154.26192,1317.8179,2291.195,1032.8274,1591.3888,2301.8433,523.14215,1407.1533,2749.6624,1475.0563,1547.3684,2789.166,902.6091,1396.7982,2827.7498,1498.9799,1503.2441,2869.0095,931.64716,1369.8363,2753.1377,1360.3844,1659.365,2923.953,769.7102
20211120_194508(1).jpg,1276.3898,864.1679,712.6448,1264.0126,822.8326,559.40045,1254.4005,823.5141,558.8009,1244.5643,824.0373,558.9761,1295.4994,818.08405,616.7811,1308.0012,815.6295,615.7454,1320.0956,812.748,615.5837,1247.1432,838.94116,2.2560694,1349.5688,822.27966,266.02832,1269.2709,903.30914,555.23236,1298.7352,901.87494,624.01447,1179.9669,1096.8925,-270.32443,1609.4696,1137.8252,224.46715,1045.7236,1476.9904,-184.25905,1678.7942,1521.8013,335.34955,923.2675,1722.3007,132.74051,1635.996,1789.1515,413.44058,897.6341,1803.0739,118.616646,1640.9287,1859.0209,392.1654,912.6741,1801.2864,98.24762,1605.1937,1858.1549,335.57935,930.1265,1772.8739,143.19426,1590.8126,1835.8281,387.88657,1302.3314,1781.1718,-133.72165,1518.8269,1780.6433,133.06021,1305.4138,2280.594,344.28186,1507.9805,2246.226,716.1904,1378.9198,2765.5554,617.90625,1569.4572,2714.1453,1105.9147,1409.4474,2853.8018,626.2337,1586.6243,2800.5325,1136.0614,1268.6147,2721.9358,456.9044,1476.8779,2700.2178,1050.1619
